episode: 13952/200000, score: -142.00000000000003, average: -104.32
episode: 13953/200000, score: -75.6, average: -103.83
episode: 13954/200000, score: -119.39999999999996, average: -103.74
episode: 13955/200000, score: -141.90000000000018, average: -106.11
episode: 13956/200000, score: -96.50000000000011, average: -106.23
episode: 13957/200000, score: -138.40000000000003, average: -106.83
episode: 13958/200000, score: -121.29999999999997, average: -107.69
episode: 13959/200000, score: -117.19999999999997, average: -107.87
episode: 13960/200000, score: -122.70000000000003, average: -107.93
episode: 13961/200000, score: -120.99999999999997, average: -107.48
episode: 13962/200000, score: -151.50000000000009, average: -107.80
episode: 13963/200000, score: -68.65440000000012, average: -106.41
episode: 13964/200000, score: -111.19999999999999, average: -106.81
episode: 13965/200000, score: -66.46560300000004, average: -107.21
episode: 13966/200000, score: -136.0, average: -108.41
episode: 13967/200000, score: -91.46560300000027, average: -108.71
episode: 13968/200000, score: -114.6, average: -108.44
episode: 13969/200000, score: -108.99999999999999, average: -107.70
episode: 13970/200000, score: -111.79999999999998, average: -108.84
episode: 13971/200000, score: -120.20000000000003, average: -108.40
episode: 13972/200000, score: -131.20000000000005, average: -109.02
episode: 13973/200000, score: -96.70000400000006, average: -108.49
episode: 13974/200000, score: -115.39999999999998, average: -108.17
episode: 13975/200000, score: -78.25440000000015, average: -107.22
episode: 13976/200000, score: -119.40000000000003, average: -107.82
episode: 13977/200000, score: -102.80000000000004, average: -107.67
episode: 13978/200000, score: -108.99999999999997, average: -107.77
episode: 13979/200000, score: -148.40000000000003, average: -107.94
episode: 13980/200000, score: -117.0, average: -108.26
episode: 13981/200000, score: -115.09999999999998, average: -112.03
episode: 13982/200000, score: -144.40000000000015, average: -112.12
episode: 13983/200000, score: -119.29999999999997, average: -113.62
episode: 13984/200000, score: -116.69999999999999, average: -113.50
episode: 13985/200000, score: -133.40000000000015, average: -113.96
episode: 13986/200000, score: -117.59999999999998, average: -113.84
episode: 13987/200000, score: -81.90000000000015, average: -112.74
episode: 13988/200000, score: -114.19999999999999, average: -114.00
episode: 13989/200000, score: -111.50000000000001, average: -114.32
episode: 13990/200000, score: -147.40000000000003, average: -114.51
episode: 13991/200000, score: -109.6, average: -113.83
episode: 13992/200000, score: -122.10000000000001, average: -114.57
episode: 13993/200000, score: -93.1000000000001, average: -114.13
episode: 13994/200000, score: -116.69999999999999, average: -114.46
episode: 13995/200000, score: -120.40000000000003, average: -113.80
episode: 13996/200000, score: -131.4, average: -114.15
episode: 13997/200000, score: -156.9000000000001, average: -115.54
episode: 13998/200000, score: -132.40000000000003, average: -115.90
episode: 13999/200000, score: -95.14000000000007, average: -115.30
episode: 14000/200000, score: 77.6600000000011, average: -112.01
episode: 14001/200000, score: -118.89999999999998, average: -112.31
episode: 14002/200000, score: -135.90000000000012, average: -112.19
episode: 14003/200000, score: -132.4, average: -113.32
episode: 14004/200000, score: -140.80000000000007, average: -113.75
episode: 14005/200000, score: -122.8, average: -113.37
episode: 14006/200000, score: -115.49999999999999, average: -113.75
episode: 14007/200000, score: -84.50000000000001, average: -112.67
episode: 14008/200000, score: -151.30000000000004, average: -113.27
episode: 14009/200000, score: -88.18960000000011, average: -112.69
episode: 14010/200000, score: -123.0, average: -112.70
episode: 14011/200000, score: -55.20000000000006, average: -111.38
episode: 14012/200000, score: -172.20000000000016, average: -111.80
episode: 14013/200000, score: -152.9000000000001, average: -113.48
episode: 14014/200000, score: -130.99999999999997, average: -113.88
episode: 14015/200000, score: -36.69999999999996, average: -113.28
episode: 14016/200000, score: -117.79999999999998, average: -112.92
episode: 14017/200000, score: -151.40000000000012, average: -114.12
episode: 14018/200000, score: -61.27840160000041, average: -113.05
episode: 14019/200000, score: -62.20000000000014, average: -112.11
episode: 14020/200000, score: 31.900000000001597, average: -109.24
episode: 14021/200000, score: -59.64000000000005, average: -108.03
episode: 14022/200000, score: -84.66560300000015, average: -107.10
episode: 14023/200000, score: 89.40000000000174, average: -103.38
episode: 14024/200000, score: -144.50000000000006, average: -103.96
episode: 14025/200000, score: -110.99999999999999, average: -104.61
episode: 14026/200000, score: -93.81840060000015, average: -104.10
episode: 14027/200000, score: -120.19999999999997, average: -104.45
episode: 14028/200000, score: -113.50000000000004, average: -104.54
episode: 14029/200000, score: -127.20000000000022, average: -104.12
episode: 14030/200000, score: -87.80000000000008, average: -103.53
episode: 14031/200000, score: -82.40000000000018, average: -102.88
episode: 14032/200000, score: -100.00000000000003, average: -101.99
episode: 14033/200000, score: -113.89999999999998, average: -101.88
episode: 14034/200000, score: -149.40000000000003, average: -102.54
episode: 14035/200000, score: -95.15440000000012, average: -101.77
episode: 14036/200000, score: -122.2, average: -101.86
episode: 14037/200000, score: -130.30000000000004, average: -102.83
episode: 14038/200000, score: -163.70000000000033, average: -103.82
episode: 14039/200000, score: -151.50000000000006, average: -104.62
episode: 14040/200000, score: -115.90000000000023, average: -103.99
episode: 14041/200000, score: -152.60000000000005, average: -104.85
episode: 14042/200000, score: -127.5, average: -104.96
episode: 14043/200000, score: -25.33999999999955, average: -103.60
episode: 14044/200000, score: -129.60000000000002, average: -103.86
episode: 14045/200000, score: -87.40000000000012, average: -103.20
episode: 14046/200000, score: -119.40000400000008, average: -102.96
episode: 14047/200000, score: -107.39999999999999, average: -101.97
episode: 14048/200000, score: -135.70000000000005, average: -102.04
episode: 14049/200000, score: -110.99999999999999, average: -102.35
episode: 14050/200000, score: -136.10000000000002, average: -106.63
episode: 14051/200000, score: -151.70000000000007, average: -107.29
episode: 14052/200000, score: -101.89999999999998, average: -106.61
episode: 14053/200000, score: -149.90000000000003, average: -106.96
episode: 14054/200000, score: -123.14080299999999, average: -106.60
episode: 14055/200000, score: -96.78640300000004, average: -106.08
episode: 14056/200000, score: -139.4, average: -106.56
episode: 14057/200000, score: -116.300004, average: -107.20
episode: 14058/200000, score: -147.10000000000002, average: -107.11
episode: 14059/200000, score: -115.99999999999997, average: -107.67
episode: 14060/200000, score: -119.78960000000002, average: -107.60
episode: 14061/200000, score: -122.10000000000001, average: -108.94
episode: 14062/200000, score: -110.19999999999999, average: -107.70
episode: 14063/200000, score: -80.10000400000014, average: -106.25
episode: 14064/200000, score: -130.80000000000007, average: -106.24
episode: 14065/200000, score: -126.10000000000005, average: -108.03
episode: 14066/200000, score: -118.79999999999998, average: -108.05
episode: 14067/200000, score: -110.19999999999999, average: -107.23
episode: 14068/200000, score: -67.88640300000023, average: -107.36
episode: 14069/200000, score: -1.299999999999045, average: -106.14
episode: 14070/200000, score: -110.1, average: -108.98
episode: 14071/200000, score: -122.4, average: -110.24
episode: 14072/200000, score: -122.10000000000005, average: -110.98
episode: 14073/200000, score: -144.10000000000002, average: -115.65
episode: 14074/200000, score: -94.60000000000002, average: -114.66
episode: 14075/200000, score: -136.10000000000005, average: -115.16
episode: 14076/200000, score: -109.60000000000002, average: -115.47
episode: 14077/200000, score: -152.80000000000013, average: -116.13
episode: 14078/200000, score: -122.69999999999997, average: -116.31
episode: 14079/200000, score: -143.8000000000001, average: -116.64
episode: 14080/200000, score: -153.70000000000013, average: -117.96
episode: 14081/200000, score: -68.01840060000004, average: -117.67
episode: 14082/200000, score: -131.5000000000002, average: -118.30
episode: 14083/200000, score: -128.2000000000001, average: -118.59
episode: 14084/200000, score: -133.60000000000002, average: -118.27
episode: 14085/200000, score: -151.10000000000005, average: -119.39
episode: 14086/200000, score: -154.60000000000005, average: -120.04
episode: 14087/200000, score: 2.7895960000005573, average: -117.38
episode: 14088/200000, score: -159.6000000000002, average: -117.30
episode: 14089/200000, score: -125.30000000000015, average: -116.77
episode: 14090/200000, score: -105.2864030000002, average: -116.56
episode: 14091/200000, score: -142.90000000000006, average: -116.37
episode: 14092/200000, score: 63.29999999999994, average: -112.55
episode: 14093/200000, score: -149.90000000000003, average: -115.04
episode: 14094/200000, score: -157.50000000000014, average: -115.60
episode: 14095/200000, score: -118.80000000000014, average: -116.23
episode: 14096/200000, score: -134.50000000000003, average: -116.53
episode: 14097/200000, score: -112.96560299999996, average: -116.64
episode: 14098/200000, score: -121.99999999999999, average: -116.37
episode: 14099/200000, score: 171.19999999999956, average: -110.72
episode: 14100/200000, score: -100.3000000000001, average: -110.01
episode: 14101/200000, score: -90.5, average: -108.78
episode: 14102/200000, score: -150.00000000000017, average: -109.74
episode: 14103/200000, score: -120.49999999999999, average: -109.16
episode: 14104/200000, score: -139.70000000000002, average: -109.49
episode: 14105/200000, score: -153.9000000000001, average: -110.63
episode: 14106/200000, score: -150.30000000000004, average: -110.85
episode: 14107/200000, score: -72.6, average: -109.97
episode: 14108/200000, score: -156.60000000000014, average: -110.16
episode: 14109/200000, score: 92.7000000000007, average: -105.99
episode: 14110/200000, score: -151.80000000000007, average: -106.63
episode: 14111/200000, score: -130.1, average: -106.79
episode: 14112/200000, score: -49.50000000000023, average: -105.58
episode: 14113/200000, score: -121.70000000000003, average: -106.41
episode: 14114/200000, score: -135.8, average: -106.51
episode: 14115/200000, score: -119.086403, average: -106.37
episode: 14116/200000, score: -110.60000000000002, average: -106.20
episode: 14117/200000, score: -152.90000000000006, average: -107.06
episode: 14118/200000, score: -122.29999999999998, average: -108.15
episode: 14119/200000, score: -162.90000000000035, average: -111.38
episode: 14120/200000, score: -137.10000000000005, average: -111.92
episode: 14121/200000, score: -95.39999999999996, average: -111.38
episode: 14122/200000, score: -117.50000000000009, average: -111.29
episode: 14123/200000, score: -95.89999999999999, average: -110.32
episode: 14124/200000, score: -147.90000000000003, average: -111.39
